id;candidato; percent ; error_final ;entrevistados;Tipo_campo;confidence_interval_final;data_pesquisa;instituto;fonte;N_registro_tse
378;Branco_Nulo;9;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
379;nao_sabe;3;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
380;Lula;45;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
381;Jair Bolsonaro;23;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
382;Sergio Moro;7;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
383;Ciro Gomes;7;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
384;João Doria;2;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
385;Janones;2;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
386;Tebet;1;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
387;Felipe d'Ávila; -   ;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
388;Rodrigo Pacheco; -   ;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
389;Branco_Nulo;8;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
390;nao_sabe;5;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
391;Lula;40,1;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
392;Jair Bolsonaro;29,1;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
393;Sergio Moro;10,1;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
394;Ciro Gomes;5,6;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
395;João Doria;2,4;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
396;Janones;1,1;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
397;Vieira;0,1;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
398;Tebet;0,8;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
399;Rodrigo Pacheco;0,4;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
400;Branco_Nulo;7,3;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
401;nao_sabe;3;2;2047;Domicilio;95;01/02/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-registro-tse-br-09055-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-fevereiro-2022/;BR-09055/2022
402;Lula;41;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
403;Jair Bolsonaro;30;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
404;Sergio Moro;7;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
405;Ciro Gomes;7;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
406;João Doria;2;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
407;Janones;2;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
408;Vieira;1;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
409;Tebet;1;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
410;Felipe d'Ávila; -   ;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
411;Rodrigo Pacheco;1;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
412;Branco_Nulo;5;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
413;nao_sabe;3;2;3000;Telefone;95;01/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-41-no-1o-turno-bolsonaro-tem-30/;BR-09445/2022
414;Lula;42,15;2,6;1750;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
415;Jair Bolsonaro;25,73;2,6;1750;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
416;Sergio Moro;8,92;2,6;1750;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
417;Ciro Gomes;5,93;2,6;1750;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
418;João Doria;2,57;2,6;1750;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
419;Vieira;0,7;2,47;2000;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
420;Tebet;0,75;2,6;1750;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
421;Felipe d'Ávila;0,28;2,65;1750;Telefone;95,25;31/01/2022;Média mês;Média mês;não se aplica
422;Rodrigo Pacheco;0,6;2,6;1750;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
423;Branco_Nulo;6,68;2,6;1750;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
424;nao_sabe;5,1;2,6;1750;Telefone;95,17;31/01/2022;Média mês;Média mês;não se aplica
425;Janones;1,9;2,1;2500;Telefone;95;31/01/2022;Média mês;Média mês;não se aplica
426;Guilherme Boulos;0,8;2,2;2000;Telefone;95;31/01/2022;Média mês;Média mês;não se aplica
427;Leonardo Péricles;0,2;2,2;2000;Telefone;95;31/01/2022;Média mês;Média mês;não se aplica
428;Aldo Rebelo;0,2;2,2;2000;Telefone;95;31/01/2022;Média mês;Média mês;não se aplica
429;Lula;44;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
430;Jair Bolsonaro;24;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
431;Sergio Moro;8;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
432;Ciro Gomes;8;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
433;João Doria;2;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
434;Vieira;1;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
435;Tebet;1;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
436;Felipe d'Ávila; -   ;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
437;Rodrigo Pacheco;1;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
438;Branco_Nulo;8;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
439;nao_sabe;4;3,2;1000;Telefone;95,5;25/01/2022;IPESP/XP;https://antoniolavareda.com/2022/01/27/integra-da-pesquisa-ipespe-divulgada-27-01-2022/;BR-06408/2022
440;Lula;36,9;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
441;Jair Bolsonaro;31,4;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
442;Sergio Moro;8,5;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
443;Ciro Gomes;5,6;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
444;João Doria;2,4;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
445;Janones;1,8;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
446;Vieira;0,1;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
447;Tebet;0,5;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
448;Felipe d'Ávila;0,1;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
449;Rodrigo Pacheco;0,6;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
450;Guilherme Boulos;0,8;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
451;Leonardo Péricles;0,2;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
452;Aldo Rebelo;0,2;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
453;Branco_Nulo;5,1;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
454;nao_sabe;5,6;2,2;2000;Telefone;95;21/01/2022;Moldalmais/Futura;https://www.moneytimes.com.br/veja-integra-da-nova-pesquisa-eleitoral-para-2022-publicada-pela-modalmais-futura/;BR-08869/2022
455;Lula;42;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
456;Jair Bolsonaro;28;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
457;Sergio Moro;8;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
458;Ciro Gomes;3;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
459;João Doria;2;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
460;Janones;2;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
461;Vieira;1;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
462;Tebet;1;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
463;Felipe d'Ávila; -   ;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
464;Rodrigo Pacheco; -   ;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
465;Branco_Nulo;6;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
466;nao_sabe;6;2;3000;Telefone;95;18/01/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-vai-a-42-e-empata-com-a-soma-dos-adversarios/;BR-02137/2022
467;Lula;44;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
468;Jair Bolsonaro;24;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
469;Sergio Moro;9;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
470;Ciro Gomes;7;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
471;João Doria;2;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
472;Tebet;1;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
473;Felipe d'Ávila;1;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
474;Rodrigo Pacheco;1;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
475;Branco_Nulo;6;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
476;nao_sabe;7;3,2;1000;Telefone;95,5;12/01/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/01/RELATÓRIO-PESQUISA-IPESPE-AVALIAÇÃO-PRESIDENCIAL-E-ELEIÇÃO-2022_-JAN-2022-VF_.pdf;BR-09080/2022
477;Lula;41;3;1500;Telefone;95;13/01/2022;Exame/Idea;https://minha.exame.com/brasil/exame-ideia-lula-tem-41-no-1o-turno-contra-24-de-bolsonaro;BR-03460/2022
478;Jair Bolsonaro;24;3;1500;Telefone;95;13/01/2022;Exame/Idea;https://minha.exame.com/brasil/exame-ideia-lula-tem-41-no-1o-turno-contra-24-de-bolsonaro;BR-03460/2022
479;Sergio Moro;11;3;1500;Telefone;95;13/01/2022;Exame/Idea;https://minha.exame.com/brasil/exame-ideia-lula-tem-41-no-1o-turno-contra-24-de-bolsonaro;BR-03460/2022
480;Ciro Gomes;7;3;1500;Telefone;95;13/01/2022;Exame/Idea;https://minha.exame.com/brasil/exame-ideia-lula-tem-41-no-1o-turno-contra-24-de-bolsonaro;BR-03460/2022
481;João Doria;4;3;1500;Telefone;95;13/01/2022;Exame/Idea;https://minha.exame.com/brasil/exame-ideia-lula-tem-41-no-1o-turno-contra-24-de-bolsonaro;BR-03460/2022
482;Tebet; -   ;3;1500;Telefone;95;13/01/2022;Exame/Idea;https://minha.exame.com/brasil/exame-ideia-lula-tem-41-no-1o-turno-contra-24-de-bolsonaro;BR-03460/2022
483;Rodrigo Pacheco;1;3;1500;Telefone;95;13/01/2022;Exame/Idea;https://minha.exame.com/brasil/exame-ideia-lula-tem-41-no-1o-turno-contra-24-de-bolsonaro;BR-03460/2022
484;Branco_Nulo;7;3;1500;Telefone;95;13/01/2022;Exame/Idea;https://minha.exame.com/brasil/exame-ideia-lula-tem-41-no-1o-turno-contra-24-de-bolsonaro;BR-03460/2022
485;nao_sabe;4;3;1500;Telefone;95;13/01/2022;Exame/Idea;https://minha.exame.com/brasil/exame-ideia-lula-tem-41-no-1o-turno-contra-24-de-bolsonaro;BR-03460/2022
486;Lula;45;2;2000;Domicilio;95;09/01/2022;QuaestPesquisa;https://twitter.com/quaestpesquisa/status/1481238873502097409;BR-00075/2022
487;Jair Bolsonaro;23;2;2000;Domicilio;95;09/01/2022;QuaestPesquisa;https://twitter.com/quaestpesquisa/status/1481238873502097409;BR-00075/2022
488;Sergio Moro;9;2;2000;Domicilio;95;09/01/2022;QuaestPesquisa;https://twitter.com/quaestpesquisa/status/1481238873502097409;BR-00075/2022
489;Ciro Gomes;5;2;2000;Domicilio;95;09/01/2022;QuaestPesquisa;https://twitter.com/quaestpesquisa/status/1481238873502097409;BR-00075/2022
490;João Doria;3;2;2000;Domicilio;95;09/01/2022;QuaestPesquisa;https://twitter.com/quaestpesquisa/status/1481238873502097409;BR-00075/2022
491;Tebet;1;2;2000;Domicilio;95;09/01/2022;QuaestPesquisa;https://twitter.com/quaestpesquisa/status/1481238873502097409;BR-00075/2022
492;Branco_Nulo;8;2;2000;Domicilio;95;09/01/2022;QuaestPesquisa;https://twitter.com/quaestpesquisa/status/1481238873502097409;BR-00075/2022
493;nao_sabe;4;2;2000;Domicilio;95;09/01/2022;QuaestPesquisa;https://twitter.com/quaestpesquisa/status/1481238873502097409;BR-00075/2022
494;Rodrigo Pacheco; -   ;2;2000;Domicilio;95;09/01/2022;QuaestPesquisa;https://twitter.com/quaestpesquisa/status/1481238873502097409;BR-00075/2022
